"id_competition","competition_name","competition_official_name","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_match","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","id_team","team_id_team_denomination","team_team_actual_name","team_team_actual_short_name","team_team_abbrev_name","order","id_playbyplaytype","type_description","type_normalized_description","shirt_number","local","period","minute","second","crono","score_local","score_visitor","posX","posY","wall_clock","statistics_3pt_success","statistics_3pt_tried","statistics_2pt_success","statistics_2pt_tried","statistics_1pt_success","statistics_1pt_tried","statistics_total_rebound","statistics_asis","statistics_steals","statistics_turnovers","statistics_blocks","statistics_personal_fouls","statistics_received_fouls","statistics_points"
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30001979,30001979,21101648,"Dylan  Osetkowski ","Dylan Osetkowski","D. Osetkowski","Osetkowski","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",5301,162,"Personal 3TL","Foul 3FT","1",TRUE,1,6,8,"00:06:08",12,9,0,0,76238,2,2,1,1,1,1,1,0,1,2,0,1,2,9
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20212189,20212189,20212189,"Aaron René Doornekamp ","Aaron Doornekamp","A. Doornekamp","Doornekamp","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",5302,110,"Falta recibida","Foul Received","42",FALSE,1,6,8,"00:06:08",12,9,0,0,76238,2,2,0,0,0,0,1,0,1,0,0,0,1,6
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20201760,20201760,20201760,"Marcelo  Tieppo Huertas","Marcelinho Huertas","M. Huertas","Huertas","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",5303,119,"Asistencia Falta Recibida","Assist Foul Received","9",FALSE,1,6,8,"00:06:08",12,9,0,0,76238,0,0,0,0,0,0,0,2,0,1,0,0,1,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20201760,20201760,20201760,"Marcelo  Tieppo Huertas","Marcelinho Huertas","M. Huertas","Huertas","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",5501,115,"Sale Pista","Substitution - Out","9",FALSE,1,6,8,"00:06:08",12,9,0,0,76220,0,0,0,0,0,0,0,2,0,1,0,0,1,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30002027,30002027,21101691,"Kyle Joseph  Guy   ","Kyle Guy","K. Guy","Guy","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",5601,112,"Entra Pista","Substitution - In","11",FALSE,1,6,8,"00:06:08",12,9,0,0,76220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20212189,20212189,20212189,"Aaron René Doornekamp ","Aaron Doornekamp","A. Doornekamp","Doornekamp","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",5701,92,"Canasta de 1","Free Throw Made","42",FALSE,1,6,8,"00:06:08",12,10,0,0,76260,2,2,0,0,1,1,1,0,1,0,0,0,1,7
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20212189,20212189,20212189,"Aaron René Doornekamp ","Aaron Doornekamp","A. Doornekamp","Doornekamp","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",5801,92,"Canasta de 1","Free Throw Made","42",FALSE,1,6,8,"00:06:08",12,11,0,0,76260,2,2,0,0,2,2,1,0,1,0,0,0,1,8
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20212189,20212189,20212189,"Aaron René Doornekamp ","Aaron Doornekamp","A. Doornekamp","Doornekamp","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",5901,92,"Canasta de 1","Free Throw Made","42",FALSE,1,6,8,"00:06:08",12,12,0,0,76260,2,2,0,0,3,3,1,0,1,0,0,0,1,9
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30001979,30001979,21101648,"Dylan  Osetkowski ","Dylan Osetkowski","D. Osetkowski","Osetkowski","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",6001,94,"Canasta de 3","3-Point Shot Made","1",TRUE,1,5,58,"00:05:58",15,12,7499,240,76282,3,3,1,1,1,1,1,0,1,2,0,1,2,12
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30001981,30001981,21101650,"Kameron Milton Allante Taylor ","Kameron Taylor","K. Taylor","Taylor","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",6101,108,"Asistencia tiro de 3","Assist 3-Point Shot","6",TRUE,1,5,58,"00:05:58",15,12,0,0,76282,0,0,0,0,0,0,1,3,0,0,0,0,1,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20212189,20212189,20212189,"Aaron René Doornekamp ","Aaron Doornekamp","A. Doornekamp","Doornekamp","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",6201,94,"Canasta de 3","3-Point Shot Made","42",FALSE,1,5,41,"00:05:41",15,15,100,-7119,76299,3,3,0,0,3,3,1,0,1,0,0,0,1,12
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20203882,20203882,20203882,"Joan  Sastre Morro","Joan Sastre","J. Sastre","Sastre","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",6301,108,"Asistencia tiro de 3","Assist 3-Point Shot","15",FALSE,1,5,41,"00:05:41",15,15,0,0,76299,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20202039,20202039,20202039,"Nihad  Dedovic ","Nihad Djedovic","N. Djedovic","Djedovic","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",6401,97,"Intento fallado de 2","2-Point Shot Missed","14",TRUE,1,5,15,"00:05:15",15,15,1369,-1271,76329,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20213230,20213230,20213230,"Yankuba  Sima Fatty","Yankuba Sima","Y. Sima","Sima","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",6701,159,"Personal no TL","Foul No FT","77",TRUE,1,5,15,"00:05:15",15,15,0,0,76340,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20210659,20210659,20210659,"Giorgi  Shermadini ","Giorgi Shermadini","G. Shermadini","Shermadini","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",6801,110,"Falta recibida","Foul Received","19",FALSE,1,5,15,"00:05:15",15,15,0,0,76340,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30001979,30001979,21101648,"Dylan  Osetkowski ","Dylan Osetkowski","D. Osetkowski","Osetkowski","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",6901,115,"Sale Pista","Substitution - Out","1",TRUE,1,5,15,"00:05:15",15,15,0,0,76355,3,3,1,1,1,1,1,0,1,2,0,1,2,12
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20213230,20213230,20213230,"Yankuba  Sima Fatty","Yankuba Sima","Y. Sima","Sima","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",7001,115,"Sale Pista","Substitution - Out","77",TRUE,1,5,15,"00:05:15",15,15,0,0,76355,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30000023,30000023,21100025,"David Jeffrey Kravish ","David Kravish","D. Kravish","Kravish","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",7101,112,"Entra Pista","Substitution - In","45",TRUE,1,5,15,"00:05:15",15,15,0,0,76355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30000049,30000049,21100050,"Melvin Obinna Ejim ","Melvin Ejim","M. Ejim","Ejim","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",7201,112,"Entra Pista","Substitution - In","3",TRUE,1,5,15,"00:05:15",15,15,0,0,76355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30001977,30001977,21101646,"Kendrick Dennard Perry ","Kendrick Perry","K. Perry","Perry","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",7301,161,"Personal 2TL","Foul 2FT","55",TRUE,1,4,56,"00:04:56",15,15,0,0,76392,1,2,0,0,0,0,0,1,0,0,0,2,0,3
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30002027,30002027,21101691,"Kyle Joseph  Guy   ","Kyle Guy","K. Guy","Guy","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",7401,110,"Falta recibida","Foul Received","11",FALSE,1,4,56,"00:04:56",15,15,0,0,76392,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30002027,30002027,21101691,"Kyle Joseph  Guy   ","Kyle Guy","K. Guy","Guy","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",7501,92,"Canasta de 1","Free Throw Made","11",FALSE,1,4,56,"00:04:56",15,16,0,0,76402,0,0,0,0,1,1,0,0,0,0,0,0,1,1
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30002027,30002027,21101691,"Kyle Joseph  Guy   ","Kyle Guy","K. Guy","Guy","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",7601,92,"Canasta de 1","Free Throw Made","11",FALSE,1,4,56,"00:04:56",15,17,0,0,76402,0,0,0,0,2,2,0,0,0,0,0,0,1,2
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30001977,30001977,21101646,"Kendrick Dennard Perry ","Kendrick Perry","K. Perry","Perry","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",7701,115,"Sale Pista","Substitution - Out","55",TRUE,1,4,56,"00:04:56",15,17,0,0,76416,1,2,0,0,0,0,0,1,0,0,0,2,0,3
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20209226,20209226,20209226,"Alberto  Díaz Ortiz","Alberto Díaz","A. Díaz","Díaz","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",7801,112,"Entra Pista","Substitution - In","9",TRUE,1,4,56,"00:04:56",15,17,0,0,76416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30000049,30000049,21100050,"Melvin Obinna Ejim ","Melvin Ejim","M. Ejim","Ejim","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",7901,94,"Canasta de 3","3-Point Shot Made","3",TRUE,1,4,34,"00:04:34",18,17,7393,-107,76452,1,1,0,0,0,0,0,0,0,0,0,0,0,3
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30001981,30001981,21101650,"Kameron Milton Allante Taylor ","Kameron Taylor","K. Taylor","Taylor","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",8001,108,"Asistencia tiro de 3","Assist 3-Point Shot","6",TRUE,1,4,34,"00:04:34",18,17,0,0,76452,0,0,0,0,0,0,1,4,0,0,0,0,1,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20212972,20212972,20212972,"Bruno  Fitipaldo Rodríguez","Bruno Fitipaldo","B. Fitipaldo","Fitipaldo","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",8101,115,"Sale Pista","Substitution - Out","6",FALSE,1,4,6,"00:04:06",18,17,0,0,76498,1,2,0,0,0,0,0,1,1,0,0,1,0,3
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20201760,20201760,20201760,"Marcelo  Tieppo Huertas","Marcelinho Huertas","M. Huertas","Huertas","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",8201,112,"Entra Pista","Substitution - In","9",FALSE,1,4,6,"00:04:06",18,17,0,0,76498,0,0,0,0,0,0,0,2,0,1,0,0,1,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30002027,30002027,21101691,"Kyle Joseph  Guy   ","Kyle Guy","K. Guy","Guy","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",8301,97,"Intento fallado de 2","2-Point Shot Missed","11",FALSE,1,4,1,"00:04:01",18,17,1163,-1635,76520,0,0,0,1,2,2,0,0,0,0,0,0,1,2
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30002027,30002027,21101691,"Kyle Joseph  Guy   ","Kyle Guy","K. Guy","Guy","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",8401,105,"Tapón Recibido","Block Received","11",FALSE,1,4,1,"00:04:01",18,17,0,0,76520,0,0,0,1,2,2,0,0,0,0,0,0,1,2
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20202039,20202039,20202039,"Nihad  Dedovic ","Nihad Djedovic","N. Djedovic","Djedovic","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",8501,102,"Tapón","Block","14",TRUE,1,4,1,"00:04:01",18,17,0,0,76520,0,0,0,1,0,0,0,0,0,0,1,1,0,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20209226,20209226,20209226,"Alberto  Díaz Ortiz","Alberto Díaz","A. Díaz","Díaz","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",8601,104,"Rebote Defensivo","Defensive Rebound","9",TRUE,1,4,1,"00:04:01",18,17,0,0,76520,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20209226,20209226,20209226,"Alberto  Díaz Ortiz","Alberto Díaz","A. Díaz","Díaz","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",8701,98,"Intento fallado de 3","3-Point Shot Missed","9",TRUE,1,3,53,"00:03:53",18,17,7177,-1418,76528,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30000023,30000023,21100025,"David Jeffrey Kravish ","David Kravish","D. Kravish","Kravish","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",8801,101,"Rebote Ofensivo","Offensive Rebound","45",TRUE,1,3,53,"00:03:53",18,17,0,0,76528,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20202039,20202039,20202039,"Nihad  Dedovic ","Nihad Djedovic","N. Djedovic","Djedovic","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",8901,94,"Canasta de 3","3-Point Shot Made","14",TRUE,1,3,39,"00:03:39",21,17,4097,6044,76542,1,1,0,1,0,0,0,0,0,0,1,1,0,3
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20209226,20209226,20209226,"Alberto  Díaz Ortiz","Alberto Díaz","A. Díaz","Díaz","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",9001,108,"Asistencia tiro de 3","Assist 3-Point Shot","9",TRUE,1,3,39,"00:03:39",21,17,0,0,76542,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20203882,20203882,20203882,"Joan  Sastre Morro","Joan Sastre","J. Sastre","Sastre","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",9101,98,"Intento fallado de 3","3-Point Shot Missed","15",FALSE,1,3,15,"00:03:15",21,17,2208,6835,76566,0,2,0,0,0,0,0,1,0,0,0,1,0,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20209226,20209226,20209226,"Alberto  Díaz Ortiz","Alberto Díaz","A. Díaz","Díaz","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",9201,104,"Rebote Defensivo","Defensive Rebound","9",TRUE,1,3,15,"00:03:15",21,17,0,0,76566,0,1,0,0,0,0,2,1,0,0,0,0,0,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20202039,20202039,20202039,"Nihad  Dedovic ","Nihad Djedovic","N. Djedovic","Djedovic","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",9301,106,"Pérdida","Turnover","14",TRUE,1,2,57,"00:02:57",21,17,0,0,76584,1,1,0,1,0,0,0,0,0,1,1,1,0,3
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30002027,30002027,21101691,"Kyle Joseph  Guy   ","Kyle Guy","K. Guy","Guy","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",9401,103,"Recuperación","Steal","11",FALSE,1,2,57,"00:02:57",21,17,0,0,76584,0,0,0,1,2,2,0,0,1,0,0,0,1,2
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30002027,30002027,21101691,"Kyle Joseph  Guy   ","Kyle Guy","K. Guy","Guy","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",9501,93,"Canasta de 2","2-Point Shot Made","11",FALSE,1,2,53,"00:02:53",21,19,719,823,76588,0,0,1,2,2,2,0,0,1,0,0,0,1,4
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30000023,30000023,21100025,"David Jeffrey Kravish ","David Kravish","D. Kravish","Kravish","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",9701,93,"Canasta de 2","2-Point Shot Made","45",TRUE,1,2,32,"00:02:32",23,19,1516,4190,76609,0,0,1,1,0,0,1,0,0,0,0,0,0,2
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20202039,20202039,20202039,"Nihad  Dedovic ","Nihad Djedovic","N. Djedovic","Djedovic","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",9801,107,"Asistencia tiro de 2","Assist 2-Point Shot","14",TRUE,1,2,32,"00:02:32",23,19,0,0,76609,1,1,0,1,0,0,0,1,0,1,1,1,0,3
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20203882,20203882,20203882,"Joan  Sastre Morro","Joan Sastre","J. Sastre","Sastre","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",9901,97,"Intento fallado de 2","2-Point Shot Missed","15",FALSE,1,2,10,"00:02:10",23,19,1790,-1307,76631,0,2,0,1,0,0,0,1,0,0,0,1,0,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30000049,30000049,21100050,"Melvin Obinna Ejim ","Melvin Ejim","M. Ejim","Ejim","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",10001,161,"Personal 2TL","Foul 2FT","3",TRUE,1,2,10,"00:02:10",23,19,0,0,76658,1,1,0,0,0,0,0,0,0,0,0,1,0,3
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20210659,20210659,20210659,"Giorgi  Shermadini ","Giorgi Shermadini","G. Shermadini","Shermadini","202",FALSE,202,NA,4328,2599,"Lenovo Tenerife","Lenovo Tenerife","LNT",10101,110,"Falta recibida","Foul Received","19",FALSE,1,2,10,"00:02:10",23,19,0,0,76658,0,0,0,0,0,0,0,1,0,0,0,0,2,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,30001981,30001981,21101650,"Kameron Milton Allante Taylor ","Kameron Taylor","K. Taylor","Taylor","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",10201,115,"Sale Pista","Substitution - Out","6",TRUE,1,2,10,"00:02:10",23,19,0,0,76668,0,0,0,0,0,0,1,4,0,0,0,0,1,0
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,104000,20202039,20202039,20202039,"Nihad  Dedovic ","Nihad Djedovic","N. Djedovic","Djedovic","202",FALSE,202,NA,4325,2602,"Unicaja","Unicaja","UNI",10301,115,"Sale Pista","Substitution - Out","14",TRUE,1,2,10,"00:02:10",23,19,0,0,76668,1,1,0,1,0,0,0,1,0,1,1,1,0,3
